candidateId,sgTypecode,electionName,officeName,regionName,districtName,candidateName,partyName,resultStatus,elected,rank,voteCount,voteRate,pledgeCount,topKeywords
cmpvk2cuz007b74cxg29riaa0,4,제9회 전국동시지방선거,구·시·군의 장선거,서울특별시,성동구,정찬옥,개혁신당,non-elected,false,,,,5,서울시 조정교부금|센터 건립|용답동 물재생센터|가능한 시스템|가속화 용답동|가시화 민간|간소화 랜드마크|개발계획 착공
cmpvk2cz0008374cxci49z0zw,4,제9회 전국동시지방선거,구·시·군의 장선거,서울특별시,성북구,이승로,더불어민주당,elected,true,1,139093,58.68,5,달성 일반회계|일반회계 기금|달성 일반회계 기금|설계용역 공사|간담회 달성|갈등조정위원회 찾아가는주민아카데미|강북횡단선 동북선|개관 경로당
cmpvk2czj008774cx8bcj7rke,4,제9회 전국동시지방선거,구·시·군의 장선거,서울특별시,성북구,민병웅,국민의힘,non-elected,false,,,,5,민간투자 등으|서울시 주관|열악한 주거환경|청년 창업|가능할 있도록|가로지르 내부순환|가지고 있어|갈등 조정하
cmpvk2d01008b74cxk0uhx71p,4,제9회 전국동시지방선거,구·시·군의 장선거,서울특별시,성북구,홍희진,진보당,non-elected,false,,,,5,지속 일반회계|순세계잉여금 일부|전용 쉼터|간소화 경사|감독관 신설|거버넌스 민간|건강 권리|건강 삶의
cmpvk2dme00cj74cxo7irqxns,4,제9회 전국동시지방선거,구·시·군의 장선거,서울특별시,송파구,조재희,더불어민주당,non-elected,false,,,,5,이후 단계별|1인가구 송파형|갈등조정 법률|강남권 출퇴근|개발사업 민간개발사업|개별 전담조직|개통 광역교통특별회계|거여 마천
cmpvk2dn400cn74cxfedb2673,4,제9회 전국동시지방선거,구·시·군의 장선거,서울특별시,송파구,서강석,국민의힘,elected,true,1,201265,54.68,5,기업 협력|비즈니스 벨트|협력 플랫폼|기업 협력 플랫폼|4차산업 특화된|가구 재건축|가구 준공될|가락동 일대
cmpvk2d9p009z74cx7ut5n98m,4,제9회 전국동시지방선거,구·시·군의 장선거,서울특별시,양천구,우형찬,더불어민주당,non-elected,false,,,,5,공간 확충|가까이에서 누리|가동 양천지하철시대|가치 극대화|강력히 요구하여|강북횡단선 대장홍대선|강북횡단선 조기|개막 촘촘한
cmpvk2da900a374cx0ff6vhxj,4,제9회 전국동시지방선거,구·시·군의 장선거,서울특별시,양천구,이기재,국민의힘,elected,true,1,125861,52.87,5,가동시키겠습니다 저활용|감면 전기료|감면 최대|강북횡단선 경제성|개발 공영주차장|개발 지연요인|걱정 없는|건설사 신탁사
cmpvk2dex00b374cx3100guhr,4,제9회 전국동시지방선거,구·시·군의 장선거,서울특별시,영등포구,조유진,더불어민주당,elected,true,1,111135,52.03,5,민관협력사업체 구성|국가 서울시|구성 이내|서울시 보조금|설치 근거|영등포 가치|지속 가능한|프로그램 운영비
cmpvk2dfi00b774cxnfguf23o,4,제9회 전국동시지방선거,구·시·군의 장선거,서울특별시,영등포구,최웅식,국민의힘,non-elected,false,,,,5,중심도시 만들겠습니다|민관협력 ppp|유치 서울시|ai 디지털|ppp 방식|민관협력 ppp 방식|가능성 갖춘|가능성 높은
cmpvk2crc006r74cxtzao362m,4,제9회 전국동시지방선거,구·시·군의 장선거,서울특별시,용산구,강태웅,더불어민주당,non-elected,false,,,,5,각종 분석|임기중 각종|임기중 각종 분석|사업시행 일부|예산반영 사업시행|예산반영 사업시행 일부|가격 산정|가급적 주거지
cmpvk2cs2006v74cxsnvkr3vl,4,제9회 전국동시지방선거,구·시·군의 장선거,서울특별시,용산구,김경대,국민의힘,elected,true,1,59298,52.31,5,결의안 채택|공론화 체계|공식 반대|공식 전달|공조하여 국회|관리 비예산|구민 의견|구의회 결의안
cmpvk2cso006z74cxktkv1i1n,4,제9회 전국동시지방선거,구·시·군의 장선거,서울특별시,용산구,김윤재,개혁신당,non-elected,false,,,,5,있는 것이|가구 교통비|가구 대부분인|가구 증가추세|가구 차지하|가구이며 가구|가장 문제점이다|가져다 주는
cmpvk2d5a009b74cx39ilto5r,4,제9회 전국동시지방선거,구·시·군의 장선거,서울특별시,은평구,김미경,더불어민주당,elected,true,1,153576,61.16,5,중장기 핵심사업|핵심사업 지속|중장기 핵심사업 지속|공공 민간|공모사업 특별교부금|단계별 부담|단계별 생활밀착형|민간 협력
cmpvk2d5z009f74cxz4iy7kuy,4,제9회 전국동시지방선거,구·시·군의 장선거,서울특별시,은평구,남기정,국민의힘,non-elected,false,,,,5,체험형 콘텐츠|1인가구 대상|가능한 보행친화|가능한 보행환경|가능한 생활환경|가속화 노후|간소화 협의체|갈현 수색
cmpvk2cof006774cx2wkaurya,4,제9회 전국동시지방선거,구·시·군의 장선거,서울특별시,종로구,유찬종,더불어민주당,elected,true,1,41208,52.52,5,공모사업 민간협력사업|단계별 중앙정부|중앙정부 공모사업|단계별 중앙정부 공모사업|중앙정부 공모사업 민간협력사업|단계별 중앙정부 공모사업 민간협력사업|정주권 보호|1인가구 고독사
cmpvk2cow006b74cxm7yqbcmd,4,제9회 전국동시지방선거,구·시·군의 장선거,서울특별시,종로구,정문헌,국민의힘,non-elected,false,,,,5,안전망 종로|프로젝트 종로|가속화 재산권|가속화 프로젝트|감면 공공일자리|개발 스마트|건강 사각지대|건강 안전망
cmpvk2cpe006f74cxcw97r0k1,4,제9회 전국동시지방선거,구·시·군의 장선거,서울특별시,중구,이동현,더불어민주당,non-elected,false,,,,5,매칭 유치|어르신 장애인|장애인 자립|1인가구 건강검진|가구 기본권|가구 생애주기|가구 안심망|가구 안전망
cmpvk2cpx006j74cxwz7u8vqw,4,제9회 전국동시지방선거,구·시·군의 장선거,서울특별시,중구,김길성,국민의힘,elected,true,1,35610,51.42,5,관내 기업|대형 구립도서관|서울형 키즈카페|지구 지정|지정 완성|ai 스마트|지구 지정 완성|가구 지원센터
cmpvk2cqk006n74cx2z71yvfs,4,제9회 전국동시지방선거,구·시·군의 장선거,서울특별시,중구,길기영,개혁신당,non-elected,false,,,,5,운영비 절감|관광 상권|따른 지역상권|부담 완화|세수 증가분|시스템 도입|시스템 운영비|야간 관광
cmpvk2cy0007v74cx2k9xtlyi,4,제9회 전국동시지방선거,구·시·군의 장선거,서울특별시,중랑구,류경기,더불어민주당,elected,true,1,129348,62.57,5,구청 자체|건립하여 면목동|면목동 주민들|건립하여 면목동 주민들|가장 빠르고|강남북간간 지역불균형|개발 면목선|개발 중랑
cmpvk2cyi007z74cxdyd74nkh,4,제9회 전국동시지방선거,구·시·군의 장선거,서울특별시,중랑구,황종석,국민의힘,non-elected,false,,,,5,중장기 지속|일자리 창출|5g 클라우드|가구 돌봄|가족휴양시설 mice|갈등해소 면목점|강북 일자리|강소기업 청년
cmpvk2fe200pc74cx0nnrr8yh,4,제9회 전국동시지방선거,구·시·군의 장선거,울산광역시,남구,최덕종,더불어민주당,non-elected,false,,,,5,부담 분산|단계별 부담|삶의 향상|절감 단계별|단계별 부담 분산|가능성 교통체계|가능한 일자리|가용재원 지원사업
cmpvk2fem00pg74cxutdvcg16,4,제9회 전국동시지방선거,구·시·군의 장선거,울산광역시,남구,임현철,국민의힘,elected,true,1,82625,50.79,5,현안 필요성|디지털 전환|영남권 최대|경쟁력 약화|돌봄 사각지대|맞벌 부부|무거동 권역|민간자본 유치
cmpvk2ff400pk74cxrafrw3l4,4,제9회 전국동시지방선거,구·시·군의 장선거,울산광역시,남구,방인섭,개혁신당,non-elected,false,,,,5,결과 공개|결과 투명하게|남구형 주민자율예산제|동네 문제|부담 줄이고|상권 연계해|생활민원 책임처리제|위한 상담
cmpvk2ffn00po74cxap0dwix8,4,제9회 전국동시지방선거,구·시·군의 장선거,울산광역시,남구,김진석,진보당,non-elected,false,,,,0,
cmpvk2fg900ps74cxvutidimi,4,제9회 전국동시지방선거,구·시·군의 장선거,울산광역시,동구,천기옥,국민의힘,elected,true,1,34734,44.07,5,일자리 창출|규모 대폭|사회적 안전망|해양 관광|가계 형편|가구 대상|가기 어려운|가까운 곳에서
cmpvk2fgq00pw74cxcc8kdk5m,4,제9회 전국동시지방선거,구·시·군의 장선거,울산광역시,동구,박문옥,진보당,non-elected,false,,,,5,교통 복지|지방비 민간협력|가족 주거|간단 민원|개선점 도출|개편 운영방식|거점 해양스파|건강 방어진항
cmpvk2fh600q074cxasgzu7fc,4,제9회 전국동시지방선거,구·시·군의 장선거,울산광역시,동구,이장우,노동당,non-elected,false,,,,5,문제 해결|본사기능 환원|hd현대 본사기능|hd현대 본사기능 환원|가능케 하는|가입 독려|각종 의료|감소 하청노동자
cmpvk2fhm00q474cxxg30bqa0,4,제9회 전국동시지방선거,구·시·군의 장선거,울산광역시,북구,이동권,더불어민주당,elected,true,1,62587,56.56,5,이후 안정화|가맹점 바우처|가맹점 지역경제|가정 생활비|가정 청년|가치 상승|간식 바우처|강동 연결
cmpvk2fi300q874cxx4h6c0n2,4,제9회 전국동시지방선거,구·시·군의 장선거,울산광역시,북구,박천동,국민의힘,non-elected,false,,,,5,재정계획 반영|중장기 재정계획|중장기 재정계획 반영|반영 안정적|재정계획 반영 안정적|중장기 재정계획 반영 안정적|가장 크게|가족 문화
cmpvk2fii00qc74cx25y932ov,4,제9회 전국동시지방선거,구·시·군의 장선거,울산광역시,울주군,김시욱,더불어민주당,non-elected,false,,,,5,경제 생태계|과감한 지방비|대규모 투자|산업 체질|서울 면적|선순환 경제|선순환 구조|에듀테크 콘텐츠
cmpvk2fiy00qg74cx6s4jwpcu,4,제9회 전국동시지방선거,구·시·군의 장선거,울산광역시,울주군,이순걸,국민의힘,elected,true,1,66190,54.67,5,간식 대상|간식 중고등학생|간식 친환경|간식비 운영비|감소 고령화|강소형 스마트|강화하고 농가|개량플랫폼 축협
cmpvk2fjd00qk74cxhz9kz0rh,4,제9회 전국동시지방선거,구·시·군의 장선거,울산광역시,울주군,강상규,진보당,non-elected,false,,,,0,
cmpvk2fcd00p074cxm2tg9scu,4,제9회 전국동시지방선거,구·시·군의 장선거,울산광역시,중구,박태완,더불어민주당,non-elected,false,,,,5,유동 인구|가족 단위|간소화 불합리한|강력한 경제|강력한 협력|개발계획 그린벨트|개시 에너지|거점 가족
cmpvk2fcx00p474cx7luw84i2,4,제9회 전국동시지방선거,구·시·군의 장선거,울산광역시,중구,김영길,국민의힘,elected,true,1,58085,50.68,5,규모 주요사항|사업개요 위치|가속화 물론|가용지 부족|가족 모두|가치 일자리|갈등 조정해서|개발 가용지
cmpvk2fdh00p874cxr6ymci53,4,제9회 전국동시지방선거,구·시·군의 장선거,울산광역시,중구,고호근,무소속,non-elected,false,,,,5,각종 세제혜택|개발 정비사업추진|건립 동별|건립 ai교육활성화|결혼 자녀출산|경제도시 탈바꿈되도록|경제순환구조 이루어지도록|경제활동인구 실업률
cmpvk2ent00js74cxlev69tts,4,제9회 전국동시지방선거,구·시·군의 장선거,인천광역시,강화군,한연희,더불어민주당,non-elected,false,,,,5,인프라 확충|추산 확보방안|평화경제특구 지정|가격안정 유통개선사업|가공시설 유치|가능 수소트램|가능 여부|가능한 거점
cmpvk2eo900jw74cxif2jk8uv,4,제9회 전국동시지방선거,구·시·군의 장선거,인천광역시,강화군,박용철,국민의힘,elected,true,1,23519,55.43,5,지구 지정|지정 완성|지구 지정 완성|계양 고속|삶의 질을|연륙교 건설|영종 연륙교|영종 연륙교 건설
cmpvk2eop00k074cxmve99b7m,4,제9회 전국동시지방선거,구·시·군의 장선거,인천광역시,강화군,문경신,무소속,non-elected,false,,,,0,
cmpvk2eyt00mc74cx2eqpzdlb,4,제9회 전국동시지방선거,구·시·군의 장선거,인천광역시,검단구,김진규,더불어민주당,elected,true,1,79111,64.88,5,계획수립 중장기|공공 민간투자|민간투자 연계하여|세부추진계획 재원규모|연계하여 세부추진계획|재원규모 확정|중장기 공공|검단 관내
cmpvk2eza00mg74cx3aeth5iv,4,제9회 전국동시지방선거,구·시·군의 장선거,인천광역시,검단구,박세훈,국민의힘,non-elected,false,,,,5,공공 진료|구립 요양시설|만들겠습니다 글로벌|반려동물 공공|복지 구립|반려동물 공공 진료|복지 구립 요양시설|가동하여 어디서든
cmpvk2ewc00ls74cxcan5otfj,4,제9회 전국동시지방선거,구·시·군의 장선거,인천광역시,계양구,박형우,더불어민주당,elected,true,1,90243,62.93,5,공공기관 협력|lh 공공기관|lh 공공기관 협력|가능한 도시균형|가능한 도시재생|가능한 소상공인|가정 교육|가정 세제혜택
cmpvk2ewy00lw74cx34syzygj,4,제9회 전국동시지방선거,구·시·군의 장선거,인천광역시,계양구,이병택,국민의힘,non-elected,false,,,,5,임기중 연차별|개관 아이들에겐|건립 임기중|계양 수변|계양 지도|계양문화회관 이전|공공 집행|공공부지 선정후
cmpvk2euh00lc74cx5pi67pyl,4,제9회 전국동시지방선거,구·시·군의 장선거,인천광역시,남동구,이병래,더불어민주당,elected,true,1,137082,56.52,5,문제 해결|사회적경제 기업|어르신 장애인|1인가구 돌봄|가까이서 이용할|가꾸기 생활환경|가족돌봄 세대|가치 인정
cmpvk2euy00lg74cxronavd6v,4,제9회 전국동시지방선거,구·시·군의 장선거,인천광역시,남동구,박종효,국민의힘,non-elected,false,,,,5,개발 방식|방식 적용|개발 방식 적용|가능한 정주|가동 신속|가칭 남동식물원|간석동 만수동|강력한 공조
cmpvk2esj00kw74cxajosd1zr,4,제9회 전국동시지방선거,구·시·군의 장선거,인천광역시,미추홀구,김정식,더불어민주당,elected,true,1,107130,53.45,5,문제 해소|미추홀 사계절|사계절 정원길|승학산 미추홀공원|인천시 협의해|정원길 벨트|미추홀 사계절 정원길|사계절 정원길 벨트
cmpvk2et100l074cxwv5d3iry,4,제9회 전국동시지방선거,구·시·군의 장선거,인천광역시,미추홀구,이영훈,국민의힘,non-elected,false,,,,5,우선순위 최우선|최우선 이행절차|우선순위 최우선 이행절차|높이겠습니다 사업목표|예산확보 사업시행|이행절차 수요조사|주민의견 수렴|기본구상 주민의견
